Sample Size,Mean Estimate,Lower Bound,Upper Bound
334.0,3.2008892804858853,2.9683779653233087,3.433400595648462
335.0,3.2009166247595626,2.968405309596986,3.4334279399221392
336.0,3.188918235043343,2.9564069198807665,3.4214295502059198
337.0,3.190037401322161,2.9575260861595845,3.4225487164847377
338.0,3.1962997759273937,2.963788460764817,3.4288110910899703
339.0,3.1824221669225055,2.949910851759929,3.414933482085082
340.0,3.170223237292228,2.9377119221296515,3.4027345524548047
341.0,3.151177304633761,2.9186659894711844,3.3836886197963376
342.0,3.133290634874919,2.9007793197123424,3.3658019500374956
343.0,3.142650501084006,2.9101391859214294,3.3751618162465826
344.0,3.1710157266456,2.938504411483023,3.4035270418081764
345.0,3.1890429933634294,2.956531678200853,3.421554308526006
346.0,3.181628706952897,2.9491173917903204,3.4141400221154736
347.0,3.1766226467767136,2.944111331614137,3.40913396193929
348.0,3.1704366145647827,2.937925299402206,3.4029479297273593
349.0,3.1587420589793918,2.926230743816815,3.3912533741419684
350.0,3.159275944788912,2.9267646296263354,3.3917872599514887
351.0,3.190187006698738,2.9576756915361613,3.4226983218613145
352.0,3.1805043460663707,2.947993030903794,3.4130156612289473
353.0,3.1924804334658576,2.959969118303281,3.4249917486284343
354.0,3.2058261541643187,2.973314839001742,3.4383374693268953
355.0,3.22069729512031,2.9881859799577333,3.4532086102828865
356.0,3.2171758122970093,2.9846644971344327,3.449687127459586
357.0,3.2257046191071366,2.99319330394456,3.458215934269713
358.0,3.2261103037115255,2.993598988548949,3.458621618874102
359.0,3.1996749038414767,2.9671635886789,3.4321862190040533
360.0,3.2001883811052565,2.96767706594268,3.432699696267833
361.0,3.193024523574816,2.960513208412239,3.4255358387373924
362.0,3.19232590417776,2.9598145890151835,3.4248372193403367
363.0,3.1933719229135145,2.960860607750938,3.425883238076091
364.0,3.1806498089529778,2.948138493790401,3.4131611241155544
365.0,3.1820193531787564,2.94950803801618,3.414530668341333
366.0,3.1980285907677177,2.965517275605141,3.4305399059302943
367.0,3.2026304828119434,2.970119167649367,3.43514179797452
368.0,3.207103858749033,2.974592543586456,3.4396151739116094
369.0,3.207491607249671,2.9749802920870945,3.4400029224122477
370.0,3.20038293726248,2.9678716220999033,3.4328942524250565
371.0,3.1971237270013604,2.9646124118387838,3.429635042163937
372.0,3.2002407295803614,2.967729414417785,3.432752044742938
373.0,3.207208457535032,2.9746971423724555,3.4397197726976088
374.0,3.219956915205586,2.987445600043009,3.4524682303681624
375.0,3.2433232817498476,3.010811966587271,3.4758345969124242
376.0,3.2314529054769237,2.998941590314347,3.4639642206395003
377.0,3.2436939664287023,3.0111826512661257,3.476205281591279
378.0,3.2342921751555083,3.0017808599929316,3.466803490318085
379.0,3.2363234304781177,3.003812115315541,3.4688347456406943
380.0,3.2386485961965654,3.006137281033989,3.471159911359142
381.0,3.2407757457684903,3.0082644306059136,3.473287060931067
382.0,3.2430227458731156,3.010511430710539,3.475534061035692
383.0,3.2368863155593894,3.004375000396813,3.469397630721966
384.0,3.2348745442937656,3.002363229131189,3.4673858594563423
385.0,3.2285592281686877,2.996047913006111,3.4610705433312643
386.0,3.234176470309791,3.001665155147214,3.4666877854723674
387.0,3.220911812259185,2.9884004970966083,3.4534231274217615
388.0,3.2283251043360863,2.9958137891735097,3.460836419498663
389.0,3.239123738454067,3.0066124232914904,3.4716350536166436
390.0,3.252876570344615,3.0203652551820386,3.485387885507192
391.0,3.2558055006958835,3.023294185533307,3.48831681585846
392.0,3.2621966383571754,3.029685323194599,3.494707953519752
393.0,3.256414856152883,3.0239035409903066,3.48892617131546
394.0,3.2491044636712205,3.016593148508644,3.481615778833797
395.0,3.257422639543237,3.0249113243806605,3.4899339547058137
396.0,3.250728365156282,3.0182170499937055,3.4832396803188588
397.0,3.260476572574201,3.0279652574116245,3.4929878877367777
398.0,3.25491127570062,3.0223999605380434,3.4874225908631966
399.0,3.250202292354375,3.0176909771917986,3.482713607516952
400.0,3.2572491565677693,3.0247378414051926,3.489760471730346
401.0,3.250221951367765,3.017710636205188,3.4827332665303414
402.0,3.2608642043216873,3.0283528891591107,3.493375519484264
403.0,3.2688217027217505,3.036310387559174,3.501333017884327
404.0,3.26259611658322,3.030084801420643,3.4951074317457964
405.0,3.2688322332643116,3.036320918101735,3.501343548426888
406.0,3.2605946494397537,3.028083334277177,3.4931059646023304
407.0,3.25257230591891,3.0200609907563334,3.4850836210814866
408.0,3.2333738391242357,3.000862523961659,3.4658851542868123
409.0,3.229972535746582,2.997461220584005,3.4624838509091584
410.0,3.230004234016994,2.9974929188544173,3.4625155491795705
411.0,3.2411837823813303,3.0086724672187537,3.473695097543907
412.0,3.240798143900763,3.0082868287381865,3.4733094590633398
413.0,3.2524707825755286,3.019959467412952,3.484982097738105
414.0,3.259885463006711,3.0273741478441343,3.4923967781692875
415.0,3.245321793619487,3.0128104784569105,3.4778331087820638
416.0,3.2532962038453346,3.020784888682758,3.485807519007911
417.0,3.256669675522979,3.0241583603604023,3.4891809906855555
418.0,3.247851957704787,3.0153406425422102,3.4803632728673635
419.0,3.2426772614987405,3.010165946336164,3.475188576661317
420.0,3.2393794308908723,3.0068681157282957,3.471890746053449
421.0,3.2183614074292115,2.985850092266635,3.450872722591788
422.0,3.212456841050613,2.9799455258880365,3.4449681562131897
423.0,3.243127938500802,3.010616623338225,3.4756392536633784
424.0,3.241447042259117,3.0089357270965404,3.4739583574216937
425.0,3.240257138875812,3.0077458237132353,3.4727684540383885
426.0,3.2371714063543755,3.004660091191799,3.469682721516952
427.0,3.247571159248024,3.0150598440854472,3.4800824744106005
428.0,3.2715236169360464,3.03901230177347,3.504034932098623
429.0,3.265770524783833,3.0332592096212565,3.4982818399464097
430.0,3.266924002462026,3.0344126872994495,3.4994353176246027
431.0,3.2784952637846083,3.0459839486220317,3.511006578947185
432.0,3.2763765679113956,3.043865252748819,3.5088878830739723
433.0,3.2746236118008603,3.0421122966382836,3.507134926963437
434.0,3.275784044786933,3.0432727296243565,3.5082953599495097
435.0,3.277720438675546,3.0452091235129695,3.5102317538381227
436.0,3.2854020420400536,3.052890726877477,3.51791335720263
437.0,3.301412949348832,3.0689016341862554,3.5339242645114086
438.0,3.308053263467188,3.0755419483046116,3.540564578629765
439.0,3.309109987638948,3.076598672476371,3.5416213028015244
440.0,3.2994894800071135,3.066978164844537,3.53200079516969
441.0,3.292653552576404,3.060142237413827,3.5251648677389804
442.0,3.288184944786931,3.0556736296243545,3.5206962599495077
443.0,3.294973055885126,3.0624617407225494,3.5274843710477026
444.0,3.3072867594925173,3.0747754443299407,3.539798074655094
445.0,3.306937238587796,3.0744259234252196,3.539448553750373
446.0,3.3010053430487254,3.068494027886149,3.533516658211302
447.0,3.309068149218367,3.0765568340557903,3.5415794643809435
448.0,3.2948947143114085,3.062383399148832,3.527406029473985
449.0,3.2846116441324433,3.0521003289698667,3.51712295929502
450.0,3.279696280103868,3.0471849649412914,3.5122075952664447
451.0,3.2898960004968973,3.0573846853343207,3.522407315659474
452.0,3.3085778606180827,3.076066545455506,3.5410891757806593
453.0,3.3056729859633647,3.073161670800788,3.5381843011259413
454.0,3.3059600791817303,3.0734487640191537,3.538471394344307
455.0,3.3044251429347224,3.071913827772146,3.536936458097299
456.0,3.3059981778098946,3.073486862647318,3.538509492972471
457.0,3.311823925409901,3.0793126102473245,3.5443352405724777
458.0,3.312669925231035,3.0801586100684584,3.5451812403936116
459.0,3.3077843981648547,3.075273083002278,3.5402957133274313
460.0,3.2895734701100294,3.057062154947453,3.522084785272606
461.0,3.313439654829357,3.0809283396667806,3.545950969991934
462.0,3.323004652504734,3.0904933373421573,3.5555159676673105
463.0,3.322918600954246,3.0904072857916693,3.5554299161168226
464.0,3.3299728214561926,3.097461506293616,3.562484136618769
465.0,3.335050989900386,3.1025396747378093,3.5675623050629626
466.0,3.341370045683877,3.1088587305213005,3.5738813608464537
467.0,3.3462283567835085,3.113717041620932,3.578739671946085
468.0,3.3508039610751075,3.118292645912531,3.583315276237684
469.0,3.351622376022989,3.1191110608604125,3.5841336911855657
470.0,3.348233489373682,3.1157221742111054,3.5807448045362587
471.0,3.341629508721664,3.1091181935590875,3.5741408238842407
472.0,3.3466518451141605,3.114140529951584,3.579163160276737
473.0,3.346752726968317,3.1142414118057404,3.5792640421308937
474.0,3.3334249046419857,3.100913589479409,3.5659362198045623
475.0,3.3298725947271213,3.0973612795645447,3.562383909889698
476.0,3.32299539619613,3.090484081033553,3.5555067113587064
477.0,3.325573572789484,3.0930622576269076,3.558084887952061
478.0,3.3204635062256984,3.087952191063122,3.552974821388275
479.0,3.33455312202947,3.1020418068668936,3.567064437192047
480.0,3.340484259279934,3.1079729441173574,3.5729955744425106
481.0,3.347242030184001,3.1147307150214245,3.5797533453465777
482.0,3.341881922913082,3.1093706077505052,3.5743932380756585
483.0,3.341905900569692,3.109394585407115,3.5744172157322684
484.0,3.3343084497014295,3.101797134538853,3.566819764864006
485.0,3.314254923286499,3.0817436081239222,3.5467662384490755
486.0,3.3175911922401164,3.08507987707754,3.550102507402693
487.0,3.3106140093078174,3.0781026941452407,3.543125324470394
488.0,3.317200156391762,3.0846888412291853,3.5497114715543385
489.0,3.305556431039279,3.0730451158767025,3.5380677462018557
490.0,3.3034878491517587,3.070976533989182,3.5359991643143354
491.0,3.3059830951481852,3.0734717799856086,3.538494410310762
492.0,3.31761206084883,3.0851007456862534,3.5501233760114066
493.0,3.326487318063884,3.0939760029013073,3.5589986332264605
494.0,3.3191713150825577,3.086659999919981,3.5516826302451343
495.0,3.3272836414817197,3.094772326319143,3.5597949566442963
496.0,3.3249044126830154,3.092393097520439,3.557415727845592
497.0,3.3276396372672767,3.0951283221047,3.5601509524298534
498.0,3.317216699246036,3.0847053840834593,3.5497280144086125
499.0,3.313508725575271,3.0809974104126945,3.5460200407378477
500.0,3.3036594954127603,3.0711481802501837,3.536170810575337
501.0,3.3110015791487757,3.078490263986199,3.5435128943113523
502.0,3.3070274083078512,3.0745160931452746,3.539538723470428
503.0,3.3133882511495742,3.0808769359869976,3.545899566312151
504.0,3.323754895831773,3.0912435806691962,3.5562662109943495
505.0,3.3310369166969003,3.0985256015343237,3.563548231859477
506.0,3.3406602049278855,3.108148889765309,3.573171520090462
507.0,3.3397760773878256,3.107264762225249,3.572287392550402
508.0,3.3385556064486104,3.1060442912860338,3.571066921611187
509.0,3.3332740640787932,3.1007627489162166,3.56578537924137
510.0,3.3400016198829623,3.1074903047203857,3.572512935045539
511.0,3.336480785833079,3.1039694706705023,3.5689921009956556
512.0,3.331771982020253,3.0992606668576763,3.5642832971828295
513.0,3.330578090755548,3.0980667755929714,3.5630894059181246
514.0,3.3309337306157154,3.098422415453139,3.563445045778292
515.0,3.3236032953249826,3.091091980162406,3.556114610487559
516.0,3.3220786346184035,3.089567319455827,3.55458994978098
517.0,3.3123643480387206,3.079853032876144,3.544875663201297
518.0,3.3177461892168942,3.0852348740543176,3.550257504379471
519.0,3.3160918071467322,3.0835804919841556,3.548603122309309
520.0,3.33097297912579,3.098461663963213,3.5634842942883664
521.0,3.337131118935154,3.1046198037725774,3.5696424340977306
522.0,3.3381752613845284,3.1056639462219517,3.570686576547105
523.0,3.3383376321713762,3.1058263170087996,3.570848947333953
524.0,3.335358904976093,3.1028475898135164,3.5678702201386696
525.0,3.318279976175893,3.0857686610133164,3.5507912913384696
526.0,3.327960389059212,3.0954490738966354,3.5604717042217886
527.0,3.3110531068762334,3.078541791713657,3.54356442203881
528.0,3.3097314404996476,3.077220125337071,3.5422427556622242
529.0,3.3176370965084883,3.0851257813459116,3.550148411671065
530.0,3.311749890322431,3.0792385751598546,3.544261205485008
531.0,3.310640530538703,3.0781292153761264,3.5431518457012796
532.0,3.3061742246207033,3.0736629094581267,3.53868553978328
533.0,3.3110354132888418,3.078524098126265,3.5435467284514184
534.0,3.3128669105978514,3.080355595435275,3.545378225760428
535.0,3.3121520819227075,3.079640766760131,3.544663397085284
536.0,3.305006945587365,3.0724956304247883,3.5375182607499416
537.0,3.300191332266892,3.0676800171043155,3.5327026474294687
538.0,3.305831002773433,3.0733196876108564,3.5383423179360096
539.0,3.29165617329779,3.0591448581352134,3.5241674884603666
540.0,3.2987019215757396,3.066190606413163,3.531213236738316
541.0,3.291097729523107,3.0585864143605304,3.5236090446856836
542.0,3.29058977899462,3.0580784638320435,3.5231010941571967
543.0,3.2845672549418246,3.052055939779248,3.517078570104401
544.0,3.291602046174619,3.0590907310120423,3.5241133613371955
545.0,3.2984160060177077,3.065904690855131,3.5309273211802843
546.0,3.2904657797098387,3.057954464547262,3.5229770948724153
547.0,3.294582220851874,3.062070905689297,3.5270935360144504
548.0,3.2877500994513893,3.0552387842888127,3.520261414613966
549.0,3.2725847698153037,3.040073454652727,3.5050960849778803
550.0,3.2674342334685664,3.03492291830599,3.499945548631143
551.0,3.2618772257857627,3.029365910623186,3.4943885409483393
552.0,3.25502560933397,3.022514294171393,3.4875369244965464
553.0,3.262249800142926,3.0297384849803493,3.4947611153055025
554.0,3.263978965026205,3.0314676498636284,3.4964902801887816
555.0,3.269364479377296,3.0368531642147194,3.5018757945398726
556.0,3.2620717590636095,3.029560443901033,3.494583074226186
557.0,3.270041323468727,3.0375300083061503,3.5025526386313035
558.0,3.2726073151107187,3.040095999948142,3.5051186302732953
559.0,3.2707950711238403,3.0382837559612637,3.503306386286417
560.0,3.274641437235611,3.0421301220730346,3.507152752398188
561.0,3.279986563309767,3.0474752481471903,3.5124978784723435
562.0,3.2857196367929538,3.053208321630377,3.5182309519555304
563.0,3.2816458642042803,3.0491345490417037,3.514157179366857
564.0,3.273991992467345,3.0414806773047682,3.5065033076299215
565.0,3.2589384488347894,3.026427133672213,3.491449763997366
566.0,3.2650362070739285,3.032524891911352,3.497547522236505
567.0,3.2723318831454833,3.0398205679829067,3.50484319830806
568.0,3.2630354897770375,3.030524174614461,3.495546804939614
569.0,3.2698868402765187,3.037375525113942,3.5023981554390953
570.0,3.266635814773221,3.0341244996106442,3.4991471299357975
571.0,3.271178685673913,3.0386673705113365,3.5036900008364897
572.0,3.278453942415391,3.0459426272528143,3.5109652575779675
573.0,3.276942290775295,3.0444309756127184,3.5094536059378716
574.0,3.268856897108108,3.036345581945531,3.5013682122706844
575.0,3.2637523904100187,3.031241075247442,3.4962637055725954
576.0,3.2641988107920543,3.0316874956294777,3.496710125954631
577.0,3.2606033692335266,3.02809205407095,3.493114684396103
578.0,3.2646084417507004,3.032097126588124,3.497119756913277
579.0,3.2696614605019407,3.037150145339364,3.5021727756645173
580.0,3.2836727830943455,3.051161467931769,3.516184098256922
581.0,3.2858472568123114,3.0533359416497348,3.518358571974888
582.0,3.2883846842423026,3.055873369079726,3.520895999404879
583.0,3.2962645275560307,3.063753212393454,3.5287758427186073
584.0,3.2938675783453437,3.061356263182767,3.5263788935079203
585.0,3.297139505460219,3.0646281902976424,3.5296508206227957
586.0,3.287642532731196,3.0551312175686194,3.5201538478937726
587.0,3.2908511552283817,3.058339840065805,3.5233624703909583
588.0,3.2934989037064017,3.060987588543825,3.5260102188689784
589.0,3.293219265030444,3.0607079498678673,3.5257305801930205
590.0,3.2757937220337725,3.043282406871196,3.508305037196349
591.0,3.2807358379839555,3.048224522821379,3.513247153146532
592.0,3.2723745137677858,3.039863198605209,3.5048858289303624
593.0,3.277200191784493,3.0446888766219162,3.5097115069470695
594.0,3.283036162854121,3.0505248476915443,3.5155474780166975
595.0,3.2853374712667205,3.052826156104144,3.517848786429297
596.0,3.296485931567442,3.0639746164048653,3.5289972467300186
597.0,3.3093710323031904,3.076859717140614,3.541882347465767
598.0,3.3138715363660407,3.081360221203464,3.5463828515286173
599.0,3.3213475673535915,3.088836252191015,3.553858882516168
600.0,3.3244303367820054,3.0919190216194288,3.556941651944582
601.0,3.3140027670877603,3.0814914519251837,3.546514082250337
602.0,3.311194735144361,3.0786834199817843,3.5437060503069375
603.0,3.3198814489826933,3.0873701338201167,3.55239276414527
604.0,3.3283667100423266,3.09585539487975,3.5608780252049033
605.0,3.3197996871478,3.0872883719852235,3.5523110023103768
606.0,3.3163874041433385,3.083876088980762,3.548898719305915
607.0,3.3214041148445306,3.088892799681954,3.553915430007107
608.0,3.306875221503923,3.0743639063413464,3.5393865366664996
609.0,3.3091581499814766,3.0766468348189,3.5416694651440532
610.0,3.3086595175380036,3.076148202375427,3.54117083270058
611.0,3.3078125802960323,3.0753012651334557,3.540323895458609
612.0,3.3121705788348845,3.079659263672308,3.544681893997461
613.0,3.3195745497375655,3.087063234574989,3.552085864900142
614.0,3.313688932119968,3.0811776169573912,3.5462002472825445
615.0,3.3128542900439193,3.0803429748813427,3.545365605206496
616.0,3.3063805670143256,3.073869251851749,3.538891882176902
617.0,3.308681765202341,3.0761704500397644,3.5411930803649176
618.0,3.314922629560321,3.0824113143977443,3.5474339447228975
619.0,3.3093137192468696,3.076802404084293,3.541825034409446
620.0,3.3242936270667665,3.09178231190419,3.556804942229343
621.0,3.3262074192424214,3.0936961040798447,3.558718734404998
622.0,3.325899234396875,3.0933879192342983,3.5584105495594516
623.0,3.3218321406885445,3.089320825525968,3.554343455851121
624.0,3.3257775862642283,3.0932662711016516,3.558288901426805
625.0,3.322732322587456,3.0902210074248795,3.5552436377500327
626.0,3.3241313062918616,3.091619991129285,3.556642621454438
627.0,3.323455526386144,3.0909442112235674,3.5559668415487207
628.0,3.3212894121802536,3.088778097017677,3.5538007273428303
629.0,3.3174730837239004,3.0849617685613238,3.549984398886477
630.0,3.3106522464590933,3.0781409312965167,3.54316356162167
631.0,3.3090567919660807,3.076545476803504,3.5415681071286573
632.0,3.3038801750991094,3.0713688599365327,3.536391490261686
633.0,3.3013799792609024,3.068868664098326,3.533891294423479
634.0,3.311272978182181,3.078761663019604,3.5437842933447574
635.0,3.319002232389298,3.086490917226721,3.5515135475518744
636.0,3.31791602589216,3.085404710729583,3.5504273410547365
637.0,3.315733395000728,3.0832220798381513,3.5482447101633046
638.0,3.307512925596436,3.0750016104338593,3.5400242407590126
639.0,3.311609495468186,3.0790981803056092,3.5441208106307625
640.0,3.3135196954998407,3.081008380337264,3.5460310106624173
641.0,3.326716633441962,3.094205318279385,3.5592279486045384
642.0,3.3234645788245225,3.090953263661946,3.555975893987099
643.0,3.318184320632339,3.0856730054697623,3.5506956357949155
644.0,3.31702098697919,3.084509671816613,3.5495323021417664
645.0,3.3176339759190547,3.085122660756478,3.5501452910816313
646.0,3.324964238589762,3.0924529234271856,3.557475553752339
647.0,3.3215592457880194,3.089047930625443,3.554070560950596
648.0,3.325144950620344,3.0926336354577675,3.5576562657829207
649.0,3.3349555566990117,3.102444241536435,3.5674668718615883
650.0,3.33509435122909,3.1025830360665134,3.5676056663916667
651.0,3.3290268091170336,3.096515493954457,3.5615381242796103
652.0,3.330381046095538,3.0978697309329615,3.5628923612581147
653.0,3.3210953912385603,3.0885840760759837,3.553606706401137
654.0,3.3278585052811036,3.095347190118527,3.5603698204436802
655.0,3.3312827658932584,3.098771450730682,3.563794081055835
656.0,3.339033526202434,3.1065222110398576,3.571544841365011
657.0,3.348287383455119,3.115776068292542,3.5807986986176954
658.0,3.3542896030214284,3.121778287858852,3.586800918184005
659.0,3.3506091866680086,3.118097871505432,3.583120501830585
660.0,3.354713280087889,3.1222019649253125,3.5872245952504658
661.0,3.3549460520464405,3.122434736883864,3.587457367209017
662.0,3.350269060381978,3.1177577452194014,3.5827803755445546
663.0,3.347957778541397,3.1154464633788206,3.580469093703974
664.0,3.3411944950439434,3.1086831798813668,3.57370581020652
665.0,3.3416876311033605,3.109176315940784,3.574198946265937
666.0,3.3483502363270006,3.115838921164424,3.580861551489577
