Sample Size,Mean Estimate,Lower Bound,Upper Bound
667.0,3.354106711645521,3.1215953964829444,3.5866180268080976
668.0,3.351127270501936,3.1186159553393593,3.5836385856645125
669.0,3.3451749127069474,3.112663597544371,3.577686227869524
670.0,3.3430252432094973,3.1105139280469207,3.575536558372074
671.0,3.34664068379384,3.1141293686312634,3.5791519989564167
672.0,3.3464560365235805,3.113944721361004,3.578967351686157
673.0,3.3503002900907717,3.117788974928195,3.5828116052533483
674.0,3.336041369411479,3.1035300542489024,3.5685526845740556
675.0,3.329414831473456,3.0969035163108796,3.561926146636033
676.0,3.340417541069032,3.1079062259064556,3.572928856231609
677.0,3.338246394711706,3.105735079549129,3.5707577098742824
678.0,3.3359988986476337,3.103487583485057,3.5685102138102103
679.0,3.3431716808343888,3.110660365671812,3.5756829959969654
680.0,3.3414667592669454,3.1089554441043687,3.573978074429522
681.0,3.3362243272355125,3.103713012072936,3.568735642398089
682.0,3.3471520232966925,3.114640708134116,3.579663338459269
683.0,3.3447559735883843,3.1122446584258077,3.577267288750961
684.0,3.347765423812022,3.115254108649445,3.5802767389745984
685.0,3.354018167017353,3.121506851854776,3.5865294821799294
686.0,3.348424961777443,3.1159136466148665,3.5809362769400197
687.0,3.3458360482433256,3.113324733080749,3.578347363405902
688.0,3.342388733507293,3.109877418344716,3.5749000486698694
689.0,3.3383970041961115,3.105885689033535,3.570908319358688
690.0,3.3437538910344498,3.111242575871873,3.5762652061970264
691.0,3.3386493477861463,3.1061380326235697,3.571160662948723
692.0,3.3394134430417513,3.1069021278791746,3.571924758204328
693.0,3.337663570711116,3.1051522555485396,3.570174885873693
694.0,3.336104623363489,3.1035933082009124,3.5686159385260656
695.0,3.335355987519405,3.1028446723568286,3.567867302681982
696.0,3.334062947424627,3.1015516322620504,3.5665742625872037
697.0,3.3339236589262264,3.10141234376365,3.566434974088803
698.0,3.327735997505294,3.0952246823427174,3.5602473126678706
699.0,3.334279089111255,3.101767773948678,3.5667904042738314
700.0,3.3375339838039215,3.105022668641345,3.570045298966498
701.0,3.3391760589499198,3.106664743787343,3.5716873741124964
702.0,3.334303555383546,3.1017922402209694,3.5668148705461227
703.0,3.336891743537122,3.1043804283745455,3.5694030586996988
704.0,3.3355690012455725,3.103057686082996,3.568080316408149
705.0,3.336557156634283,3.1040458414717063,3.5690684717968595
706.0,3.3443026230124024,3.111791307849826,3.576813938174979
707.0,3.3401718311331603,3.1076605159705837,3.572683146295737
708.0,3.342254164620903,3.1097428494583266,3.57476547978348
709.0,3.3454535712669617,3.112942256104385,3.5779648864295384
710.0,3.3503397419217404,3.117828426759164,3.582851057084317
711.0,3.348831895538122,3.1163205803755454,3.5813432107006986
712.0,3.345064998648907,3.1125536834863303,3.5775763138114836
713.0,3.341354881025728,3.1088435658631512,3.5738661961883045
714.0,3.3381891863898234,3.105677871227247,3.5707005015524
715.0,3.3332185917849118,3.100707276622335,3.5657299069474884
716.0,3.337562690368479,3.1050513752059024,3.5700740055310556
717.0,3.3447972444701186,3.112285929307542,3.5773085596326952
718.0,3.3501274203726203,3.1176161052100437,3.582638735535197
719.0,3.355971167231294,3.1234598520687173,3.5884824823938706
720.0,3.3611619301539792,3.1286506149914026,3.593673245316556
721.0,3.3565588971580302,3.1240475819954536,3.589070212320607
722.0,3.3739315004780996,3.141420185315523,3.6064428156406763
723.0,3.3784229316341547,3.145911616471578,3.6109342467967314
724.0,3.3766805091067242,3.1441691939441476,3.609191824269301
725.0,3.378891745923794,3.1463804307612175,3.6114030610863708
726.0,3.3781227493305463,3.1456114341679697,3.610634064493123
727.0,3.3752861718457194,3.142774856683143,3.607797487008296
728.0,3.374367242622735,3.1418559274601585,3.6068785577853117
729.0,3.3770789786598328,3.144567663497256,3.6095902938224094
730.0,3.3820107331271454,3.149499417964569,3.614522048289722
731.0,3.382925655798171,3.1504143406355944,3.6154369709607477
732.0,3.3755201399450105,3.143008824782434,3.608031455107587
733.0,3.3734747180680524,3.140963402905476,3.605986033230629
734.0,3.3686596511693803,3.1361483360068036,3.601170966331957
735.0,3.3696347477068467,3.13712343254427,3.6021460628694233
736.0,3.37776368220329,3.1452523670407135,3.6102749973658668
737.0,3.3786727848109144,3.1461614696483378,3.611184099973491
738.0,3.382166066309281,3.1496547511467043,3.6146773814718576
739.0,3.3711973951553595,3.138686079992783,3.603708710317936
740.0,3.3707329442034175,3.138221629040841,3.603244259365994
741.0,3.3671657983545997,3.134654483192023,3.5996771135171763
742.0,3.365602148530986,3.1330908333684095,3.5981134636935628
743.0,3.366752815567457,3.1342415004048805,3.5992641307300337
744.0,3.3680384726435655,3.135527157480989,3.600549787806142
745.0,3.3639879340855767,3.131476618923,3.5964992492481533
746.0,3.359984783834125,3.1274734686715484,3.5924960989967016
747.0,3.359164649969521,3.1266533348069445,3.5916759651320977
748.0,3.3625796018822127,3.130068286719636,3.5950909170447893
749.0,3.361155911266868,3.1286445961042912,3.5936672264294445
750.0,3.362517924706411,3.1300066095438344,3.5950292398689876
751.0,3.363915026320941,3.1314037111583644,3.5964263414835176
752.0,3.3585123011458893,3.1260009859833127,3.591023616308466
753.0,3.363758556983312,3.1312472418207355,3.596269872145889
754.0,3.3736565144199853,3.1411451992574086,3.606167829582562
755.0,3.3617530655527745,3.129241750390198,3.594264380715351
756.0,3.3606929569764823,3.1281816418139057,3.593204272139059
757.0,3.357881415637705,3.1253701004751284,3.5903927308002817
758.0,3.3613974546302683,3.1288861394676917,3.593908769792845
759.0,3.3543532369538864,3.12184192179131,3.586864552116463
760.0,3.3578716521807217,3.125360337018145,3.5903829673432983
761.0,3.351996886888455,3.1194855717258783,3.5845082020510315
762.0,3.3531424338218,3.1206311186592233,3.5856537489843765
763.0,3.359299530442097,3.1267882152795203,3.5918108456046736
764.0,3.367653774638411,3.1351424594758344,3.6001650898009876
765.0,3.3675783541720388,3.135067039009462,3.6000896693346154
766.0,3.3769230785237556,3.144411763361179,3.6094343936863322
767.0,3.38291339855827,3.150402083395693,3.6154247137208464
768.0,3.3858146558377658,3.153303340675189,3.6183259710003424
769.0,3.3793011216841036,3.146789806521527,3.61181243684668
770.0,3.383740965533735,3.1512296503711585,3.6162522806963118
771.0,3.37947400256161,3.1469626873990335,3.6119853177241867
772.0,3.3810634117197673,3.1485520965571907,3.613574726882344
773.0,3.387475784547407,3.15496446938483,3.6199870997099834
774.0,3.383811368725004,3.1513000535624274,3.6163226838875806
775.0,3.3820472718007526,3.149535956638176,3.614558586963329
776.0,3.3797041458880277,3.147192830725451,3.6122154610506043
777.0,3.3833166860453447,3.150805370882768,3.6158280012079214
778.0,3.379536254135915,3.1470249389733382,3.6120475692984915
779.0,3.378439532173443,3.1459282170108662,3.6109508473360195
780.0,3.3745190982580233,3.1420077830954467,3.6070304134206
781.0,3.3766944806953796,3.144183165532803,3.609205795857956
782.0,3.37443261439342,3.141921299230843,3.6069439295559964
783.0,3.378361883467493,3.1458505683049163,3.6108731986300695
784.0,3.388702888316251,3.1561915731536745,3.6212142034788277
785.0,3.3892438061367596,3.156732490974183,3.621755121299336
786.0,3.3799188164132636,3.147407501250687,3.6124301315758403
787.0,3.3746159874315844,3.142104672269008,3.607127302594161
788.0,3.376045980377809,3.1435346652152325,3.6085572955403857
789.0,3.3769543111163807,3.144442995953804,3.6094656262789573
790.0,3.3790181852105214,3.146506870047945,3.611529500373098
791.0,3.3799123769794504,3.1474010618168737,3.612423692142027
792.0,3.380402033342477,3.1478907181799003,3.6129133485050535
793.0,3.383521071727771,3.151009756565194,3.6160323868903474
794.0,3.386868825550694,3.154357510388117,3.6193801407132704
795.0,3.3842323448699845,3.151721029707408,3.616743660032561
796.0,3.382591675094909,3.1500803599323324,3.6151029902574856
797.0,3.3780098414684585,3.145498526305882,3.610521156631035
798.0,3.3725340898892586,3.140022774726682,3.6050454050518352
799.0,3.3734718785659346,3.140960563403358,3.605983193728511
800.0,3.3702830162967086,3.137771701134132,3.602794331459285
801.0,3.375733912842388,3.1432225976798116,3.608245228004965
802.0,3.379324764098257,3.1468134489356805,3.6118360792608337
803.0,3.3733598786249868,3.14084856346241,3.6058711937875634
804.0,3.375773811111972,3.1432624959493953,3.6082851262745486
805.0,3.3771017779523747,3.144590462789798,3.6096130931149513
806.0,3.3764118069190343,3.1439004917564577,3.608923122081611
807.0,3.3676151818344704,3.135103866671894,3.600126496997047
808.0,3.3609190752968994,3.1284077601343228,3.593430390459476
809.0,3.364593078927722,3.1320817637651452,3.5971043940902985
810.0,3.360760749508261,3.1282494343456846,3.593272064670838
811.0,3.356592584924194,3.1240812697616174,3.5891039000867706
812.0,3.3603624704774617,3.127851155314885,3.5928737856400383
813.0,3.3565398807396285,3.124028565577052,3.589051195902205
814.0,3.358762170993953,3.126250855831376,3.5912734861565294
815.0,3.3630503147440267,3.13053899958145,3.5955616299066033
816.0,3.3594856739295897,3.126974358767013,3.5919969890921664
817.0,3.3535826835122866,3.12107136834971,3.5860939986748632
818.0,3.356846155348247,3.1243348401856705,3.5893574705108238
819.0,3.360765446332266,3.1282541311696894,3.5932767614948427
820.0,3.3578806224948803,3.1253693073323037,3.590391937657457
821.0,3.3548352899475824,3.122323974785006,3.587346605110159
822.0,3.3496854806754177,3.117174165512841,3.5821967958379943
823.0,3.3566115933214102,3.1241002781588336,3.589122908483987
824.0,3.3601444098121487,3.127633094649572,3.5926557249747253
825.0,3.357833543814649,3.1253222286520725,3.5903448589772258
826.0,3.3494914514856142,3.1169801363230376,3.582002766648191
827.0,3.351260809113849,3.1187494939512725,3.5837721242764258
828.0,3.34576192012584,3.1132506049632633,3.5782732352884166
829.0,3.3522660898356587,3.119754774673082,3.5847774049982353
830.0,3.345254554626186,3.1127432394636094,3.5777658697887627
831.0,3.348394064844547,3.1158827496819703,3.5809053800071236
832.0,3.345363899590961,3.1128525844283845,3.5778752147535378
833.0,3.3411191015058255,3.108607786343249,3.573630416668402
834.0,3.3388041167934324,3.1062928016308557,3.571315431956009
835.0,3.341390126439892,3.1088788112773154,3.5739014416024686
836.0,3.34321890266646,3.1107075875038834,3.5757302178290367
837.0,3.3415120776785683,3.1090007625159917,3.574023392841145
838.0,3.347423849578665,3.114912534416088,3.5799351647412414
839.0,3.353019470908309,3.1205081557457324,3.5855307860708856
840.0,3.349952381689299,3.1174410665267223,3.5824636968518755
841.0,3.350291929718946,3.1177806145563696,3.582803244881523
842.0,3.3428264441078217,3.110315128945245,3.5753377592703983
843.0,3.344493930925414,3.1119826157628374,3.5770052460879906
844.0,3.3545174210477278,3.122006105885151,3.5870287362103044
845.0,3.3589990735218267,3.12648775835925,3.5915103886844033
846.0,3.366103120935903,3.1335918057733263,3.5986144360984795
847.0,3.3647524961287534,3.1322411809661768,3.59726381129133
848.0,3.366812327645679,3.1343010124831023,3.5993236428082556
849.0,3.3630035650830625,3.130492249920486,3.595514880245639
850.0,3.3653165593468066,3.13280524418423,3.5978278745093832
851.0,3.3662926015877477,3.133781286425171,3.5988039167503243
852.0,3.3646067149506518,3.132095399788075,3.5971180301132284
853.0,3.36450689540993,3.1319955802473536,3.597018210572507
854.0,3.361476198304287,3.1289648831417103,3.5939875134668635
855.0,3.364390714821923,3.1318793996593466,3.5969020299845
856.0,3.3750342661403656,3.142522950977789,3.6075455813029422
857.0,3.3801281569186368,3.14761684175606,3.6126394720812134
858.0,3.381869588808933,3.1493582736463566,3.61438090397151
859.0,3.3785662471498177,3.146054931987241,3.6110775623123943
860.0,3.37686915354128,3.144357838378703,3.6093804687038564
861.0,3.372804796505021,3.1402934813424443,3.6053161116675976
862.0,3.376476696245233,3.143965381082656,3.6089880114078094
863.0,3.373874767492149,3.1413634523295726,3.606386082654726
864.0,3.3722151790122723,3.1397038638496957,3.604726494174849
865.0,3.3763015735079853,3.1437902583454087,3.608812888670562
866.0,3.3781649292486757,3.145653614086099,3.6106762444112523
867.0,3.3794399367797827,3.146928621617206,3.6119512519423593
868.0,3.3814581678164526,3.148946852653876,3.613969482979029
869.0,3.3803358229199727,3.147824507757396,3.6128471380825493
870.0,3.3832763584629433,3.1507650433003667,3.61578767362552
871.0,3.383320797053599,3.1508094818910224,3.6158321122161756
872.0,3.3888193308086803,3.1563080156461036,3.621330645971257
873.0,3.3924442733450033,3.1599329581824267,3.62495558850758
874.0,3.3987305592608785,3.166219244098302,3.631241874423455
875.0,3.4013652709345674,3.168853955771991,3.633876586097144
876.0,3.3992181472110894,3.1667068320485128,3.631729462373666
877.0,3.398965257339031,3.1664539421764544,3.6314765725016076
878.0,3.3953271678771015,3.162815852714525,3.627838483039678
879.0,3.3937547935240033,3.1612434783614267,3.62626610868658
880.0,3.3961207322952,3.1636094171326232,3.6286320474577765
881.0,3.402282134861018,3.1697708196984413,3.6347934500235946
882.0,3.393460014728384,3.1609486995658074,3.6259713298909606
883.0,3.390860607158771,3.158349291996194,3.6233719223213474
884.0,3.3852806443882715,3.152769329225695,3.617791959550848
885.0,3.3862216143248176,3.153710299162241,3.6187329294873942
886.0,3.382207579099979,3.149696263937402,3.6147188942625554
887.0,3.3777963196785494,3.145285004515973,3.610307634841126
888.0,3.3821133972295687,3.149602082066992,3.6146247123921453
889.0,3.3829594929383866,3.15044817777581,3.615470808100963
890.0,3.3741200983626554,3.1416087832000787,3.606631413525232
891.0,3.3729237102872154,3.1404123951246388,3.605435025449792
892.0,3.367667550745592,3.1351562355830156,3.600178865908169
893.0,3.371195026208297,3.1386837110457204,3.6037063413708736
894.0,3.3764278459969046,3.143916530834328,3.608939161159481
895.0,3.370167516924432,3.1376562017618554,3.6026788320870087
896.0,3.367618572491339,3.1351072573287624,3.6001298876539156
897.0,3.3693006554433245,3.136789340280748,3.601811970605901
898.0,3.3725640403811092,3.1400527252185326,3.605075355543686
899.0,3.3808563409377164,3.1483450257751397,3.613367656100293
900.0,3.3786290525113283,3.1461177373487517,3.611140367673905
901.0,3.3751768656968095,3.142665550534233,3.607688180859386
902.0,3.3619784175518146,3.129467102389238,3.594489732714391
903.0,3.365461101498861,3.1329497863362845,3.5979724166614377
904.0,3.3683525420846014,3.135841226922025,3.600863857247178
905.0,3.3693587095470954,3.1368473943845188,3.601870024709672
906.0,3.372340381863756,3.1398290667011794,3.6048516970263327
907.0,3.3758501014669346,3.143338786304358,3.6083614166295113
908.0,3.3810014398876302,3.1484901247250536,3.613512755050207
909.0,3.3839267894977496,3.151415474335173,3.6164381046603262
910.0,3.385899896737545,3.1533885815749683,3.6184112119001215
911.0,3.3887174423661777,3.156206127203601,3.6212287575287543
912.0,3.3772150820646645,3.144703766902088,3.609726397227241
913.0,3.3764594884090715,3.143948173246495,3.608970803571648
914.0,3.38140728336373,3.1488959682011535,3.6139185985263067
915.0,3.3804670047506375,3.147955689588061,3.612978319913214
916.0,3.3768034222459793,3.1442921070834027,3.609314737408556
917.0,3.374366865001485,3.1418555498389082,3.6068781801640615
918.0,3.3705776197563972,3.1380663045938206,3.603088934918974
919.0,3.3691743582335065,3.13666304307093,3.601685673396083
920.0,3.3719927955291764,3.1394814803666,3.604504110691753
921.0,3.3727959899706947,3.140284674808118,3.6053073051332714
922.0,3.3695531319527836,3.137041816790207,3.6020644471153602
923.0,3.3711277287724544,3.1386164136098778,3.603639043935031
924.0,3.3712467635466106,3.138735448384034,3.603758078709187
925.0,3.373471053789038,3.1409597386264614,3.6059823689516146
926.0,3.3717909877566385,3.139279672594062,3.604302302919215
927.0,3.3663015338536026,3.133790218691026,3.5988128490161793
928.0,3.363616821384631,3.1311055062220543,3.5961281365472075
929.0,3.3612679907348006,3.128756675572224,3.5937793058973773
930.0,3.3617978614184896,3.129286546255913,3.594309176581066
931.0,3.3659332699016042,3.1334219547390276,3.598444585064181
932.0,3.370294291743123,3.1377829765805463,3.6028056069056995
933.0,3.3696380397374703,3.1371267245748937,3.602149354900047
934.0,3.371795700567957,3.1392843854053805,3.6043070157305337
935.0,3.3746013928066425,3.142090077644066,3.607112707969219
936.0,3.3737272518017294,3.1412159366391528,3.606238566964306
937.0,3.3809493747760717,3.148438059613495,3.6134606899386483
938.0,3.3772935189740387,3.144782203811462,3.6098048341366153
939.0,3.3732431916110204,3.1407318764484438,3.605754506773597
940.0,3.378160264439244,3.1456489492766675,3.6106715796018207
941.0,3.380626808559427,3.1481154933968503,3.6131381237220035
942.0,3.3796149634261763,3.1471036482635997,3.612126278588753
943.0,3.3815311825325485,3.149019867369972,3.614042497695125
944.0,3.378766346430293,3.1462550312677164,3.6112776615928697
945.0,3.383793736425817,3.1512824212632404,3.6163050515883937
946.0,3.38243534994126,3.1499240347786834,3.6149466651038367
947.0,3.3840073979523604,3.1514960827897838,3.616518713114937
948.0,3.38853172154173,3.1560204063791533,3.6210430367043065
949.0,3.3843243821766507,3.151813067014074,3.6168356973392273
950.0,3.3848205848255772,3.1523092696630006,3.617331899988154
951.0,3.384864297659817,3.1523529824972405,3.6173756128223937
952.0,3.3885390603068566,3.15602774514428,3.621050375469433
953.0,3.3845873420150623,3.1520760268524857,3.617098657177639
954.0,3.3819792331088707,3.149467917946294,3.6144905482714473
955.0,3.3841749112127193,3.1516635960501427,3.616686226375296
956.0,3.3877806490997098,3.155269333937133,3.6202919642622864
957.0,3.38836947225479,3.1558581570922133,3.6208807874173665
958.0,3.386665047879339,3.1541537327167624,3.6191763630419156
959.0,3.379848764740957,3.1473374495783806,3.612360079903534
960.0,3.3776054674780718,3.145094152315495,3.6101167826406484
961.0,3.3816833444784704,3.149172029315894,3.614194659641047
962.0,3.380541762404763,3.1480304472421863,3.6130530775673395
963.0,3.3758980788478605,3.143386763685284,3.608409394010437
964.0,3.3736079490131683,3.1410966338505917,3.606119264175745
965.0,3.371129248918089,3.1386179337555125,3.6036405640806657
966.0,3.3671854365432607,3.134674121380684,3.5996967517058374
967.0,3.3701307798465256,3.137619464683949,3.6026420950091023
968.0,3.3718802704335733,3.1393689552709967,3.60439158559615
969.0,3.3721621089582423,3.1396507937956657,3.604673424120819
970.0,3.37190819392085,3.1393968787582733,3.6044195090834266
971.0,3.366811781196272,3.1343004660336953,3.5993230963588485
972.0,3.37564924423643,3.1431379290738533,3.6081605593990065
973.0,3.377065846124427,3.1445545309618503,3.6095771612870036
974.0,3.3812123674701438,3.148701052307567,3.6137236826327204
975.0,3.378284174579772,3.145772859417195,3.6107954897423484
976.0,3.3738793526881667,3.14136803752559,3.6063906678507434
977.0,3.378274936129949,3.1457636209673723,3.6107862512925255
978.0,3.3778322858682066,3.14532097070563,3.6103436010307832
979.0,3.37334377771436,3.140832462551783,3.6058550928769364
980.0,3.3761311331018167,3.14361981793924,3.6086424482643933
981.0,3.382371736177488,3.1498604210149113,3.6148830513400645
982.0,3.378247580901176,3.1457362657385994,3.6107588960637527
983.0,3.367250033246846,3.1347387180842694,3.5997613484094226
984.0,3.377353760552121,3.1448424453895445,3.6098650757146977
985.0,3.373049760246335,3.1405384450837586,3.605561075408912
986.0,3.37982826770655,3.1473169525439735,3.6123395828691267
987.0,3.380812486780226,3.1483011716176494,3.6133238019428027
988.0,3.374826013620084,3.142314698457507,3.6073373287826604
989.0,3.3730707152843453,3.1405594001217687,3.605582030446922
990.0,3.37201685261011,3.1395055374475334,3.6045281677726866
991.0,3.3711529283229806,3.138641613160404,3.6036642434855573
992.0,3.371549387365891,3.139038072203314,3.6040607025284674
993.0,3.3694351899271338,3.136923874764557,3.6019465050897104
994.0,3.364848004680441,3.1323366895178646,3.597359319843018
995.0,3.362124670751517,3.1296133555889405,3.5946359859140937
996.0,3.36371162129357,3.131200306130993,3.5962229364561464
997.0,3.3604245778378625,3.127913262675286,3.592935893000439
998.0,3.3614053463879787,3.128894031225402,3.5939166615505553
999.0,3.357428537530158,3.124917222367581,3.5899398526927344
1000.0,3.356552426066116,3.1240411109035393,3.5890637412286925
